Signal1,Signal2,Signal3,R,H,O
509.7248249,-52.12544842,-601.5529486,-9.12e-07,5.0,45.0
510.2626409,-52.1402868,-601.8113804,5.78e-07,5.0,45.0
510.8684416,-52.13847309,-602.1118891,1.74e-06,5.0,45.0
511.3774915,-52.11266871,-602.489577,2.65e-07,5.0,45.0
511.6890142,-52.16259613,-602.9107851,9.68e-07,5.0,45.0
511.8706163,-52.5407433,-603.3206263,-2.37e-07,5.0,45.0
511.9944989,-53.22711773,-603.7138413,-1.97e-06,5.0,45.0
512.1778398,-53.83556164,-603.9814872,-1.97e-06,5.0,45.0
512.5233117,-54.08917809,-604.0018057,9.54e-07,5.0,45.0
513.0504978,-54.16672485,-603.9844368,-1.24e-06,5.0,45.0
513.4814254,-54.3310464,-604.3133116,9.47e-07,5.0,45.0
513.6657892,-54.39537903,-604.9742406,-2.08e-06,5.0,45.0
513.8637183,-54.20360468,-605.5534822,-1.84e-06,5.0,45.0
514.2780134,-54.00155523,-606.0108581,-2.28e-06,5.0,45.0
514.8275987,-53.79465514,-606.5483839,-2.28e-06,5.0,45.0
515.3659726,-53.4834254,-607.0449767,-4.53e-07,5.0,45.0
515.8726903,-53.24304541,-607.4771264,-3.06e-07,5.0,45.0
516.4538484,-53.24309326,-608.0693066,2.37e-07,5.0,45.0
517.1236106,-53.50931721,-608.9855825,1.27e-06,5.0,45.0
517.7037819,-53.7428943,-610.1933727,5.78e-07,5.0,45.0
518.1852468,-53.82758014,-611.3328455,-7.66e-07,5.0,45.0
518.7092263,-54.06753052,-612.2153709,-2.1e-06,5.0,45.0
519.1919245,-54.47952698,-613.0082081,-2.1e-06,5.0,45.0
519.5045095,-54.89143048,-613.8184901,2.03e-06,5.0,45.0
519.6510997,-55.24821119,-614.6276358,-1.52e-06,5.0,45.0
519.7004271,-55.39250557,-615.4167933,-1.41e-06,5.0,45.0
519.8411484,-55.26009625,-616.3941116,2.72e-07,5.0,45.0
520.0902129,-55.02112552,-617.5319208,2.34e-06,5.0,45.0
520.1952632,-54.79168855,-618.360233,3.13e-07,5.0,45.0
520.1490169,-54.5029438,-618.7087223,9.68e-07,5.0,45.0
520.1401514,-54.14371451,-618.7914041,9.68e-07,5.0,45.0
520.1801897,-54.00635843,-618.8462615,4.39e-07,5.0,45.0
520.262537,-54.28845951,-619.0573878,-5.71e-07,5.0,45.0
520.4356597,-54.9064961,-619.3698407,1.82e-06,5.0,45.0
520.639913,-55.68858131,-619.4331749,-1.18e-06,5.0,45.0
520.798288,-56.32402819,-619.2536221,-1.26e-06,5.0,45.0
520.859574,-56.72670715,-619.1692553,1.45e-06,5.0,45.0
520.8823169,-57.07983445,-619.2729528,1.45e-06,5.0,45.0
521.1171138,-57.48522476,-619.5490811,-4.11e-07,5.0,45.0
521.6295564,-57.91244485,-619.9737725,-1.39e-06,5.0,45.0
522.1591568,-58.20083752,-620.6398369,-1.43e-06,5.0,45.0
522.7016606,-58.23939127,-621.5878745,-6.96e-08,5.0,45.0
523.4678758,-58.10068888,-622.5811977,-1.27e-06,5.0,45.0
524.4032972,-57.96419645,-623.5148453,-1.3e-06,5.0,45.0
525.4346994,-58.06306165,-624.4049984,5.78e-07,5.0,45.0
526.3405277,-58.41224555,-625.2632943,5.78e-07,5.0,45.0
526.863515,-58.72600133,-626.2253174,-3.34e-07,5.0,45.0
527.1761867,-58.82194203,-627.2841711,1.47e-06,5.0,45.0
527.5112112,-58.7885337,-628.2643186,1.24e-06,5.0,45.0
527.9124,-58.81577079,-629.1094457,-3.41e-07,5.0,45.0
528.2798673,-58.91131748,-629.8513181,-8.36e-08,5.0,45.0
528.5993158,-59.06934009,-630.536594,-1.04e-06,5.0,45.0
528.9202233,-59.19862084,-631.1042106,-1.04e-06,5.0,45.0
528.9763327,-59.02423741,-631.3792267,-1.31e-06,5.0,45.0
528.8539591,-58.51818576,-631.4371359,-3.13e-07,5.0,45.0
528.9879616,-57.95766897,-631.6114795,-1.69e-06,5.0,45.0
529.4009429,-57.63730057,-632.120061,1.11e-06,5.0,45.0
529.8735885,-57.58051701,-632.7049546,-5.29e-07,5.0,45.0
530.1237135,-57.64124892,-632.9629875,-1.04e-06,5.0,45.0
530.1750415,-57.8838777,-633.1963114,-5.08e-07,5.0,45.0
530.2882978,-58.33763802,-633.857207,-5.08e-07,5.0,45.0
530.6513806,-58.63543645,-634.7788553,-1.07e-06,5.0,45.0
531.3575657,-58.75856762,-635.6677877,-2.31e-06,5.0,45.0
532.2366669,-59.08066241,-636.3289299,1.55e-06,5.0,45.0
533.1179742,-59.6414554,-636.7223221,-2.79e-08,5.0,45.0
533.9429049,-60.27047018,-637.0609442,-6.55e-07,5.0,45.0
534.6572414,-60.8142797,-637.5011647,-2.17e-06,5.0,45.0
535.3406218,-61.22798247,-638.2348982,-3.29e-06,5.0,45.0
536.0184993,-61.55794304,-639.4325668,-3.29e-06,5.0,45.0
536.6443389,-61.79113921,-640.8528665,-4.22e-06,5.0,45.0
537.364838,-61.90477603,-642.1494618,-2.09e-06,5.0,45.0
538.1425793,-62.04987131,-643.1670897,-1.59e-06,5.0,45.0
538.7471656,-62.32967208,-643.9768305,-1.59e-06,5.0,45.0
539.2361658,-62.64200577,-644.7814205,-1.11e-07,5.0,45.0
539.7342942,-62.88541806,-645.5028141,-6.48e-07,5.0,45.0
540.2371845,-62.98459176,-645.9525585,-6.48e-07,5.0,45.0
540.6033101,-62.95659658,-646.194745,1.18e-06,5.0,45.0
540.8376375,-62.83621958,-646.272372,-1.19e-06,5.0,45.0
541.2474543,-62.69729743,-646.2371445,-1.11e-07,5.0,45.0
541.6788912,-62.68562522,-646.2310779,-3.9e-07,5.0,45.0
541.7433102,-62.72300202,-646.2971098,-1.45e-06,5.0,45.0
541.6133218,-62.70050777,-646.4852837,-1.25e-07,5.0,45.0
541.589485,-62.77308335,-646.7814045,5.99e-07,5.0,45.0
541.7537529,-62.96519031,-647.0546799,5.99e-07,5.0,45.0
542.0897758,-63.00267153,-647.1463859,-5.36e-07,5.0,45.0
542.5270875,-62.7179875,-647.1084984,1.14e-06,5.0,45.0
543.0434927,-62.16064059,-647.2089338,9.96e-07,5.0,45.0
543.65519,-61.57924935,-647.4492923,-1.59e-06,5.0,45.0
544.387849,-61.28110466,-647.9215098,-5.01e-07,5.0,45.0
545.1518804,-61.33722147,-648.8425914,1.03e-06,5.0,45.0
545.8709054,-61.60223136,-649.9908302,1.03e-06,5.0,45.0
546.5606304,-61.85250593,-651.2691147,9.33e-07,5.0,45.0
547.1038046,-62.03352128,-652.8224529,-7.87e-07,5.0,45.0
547.4599299,-62.31292624,-654.4923963,-8.29e-07,5.0,45.0
547.7986807,-62.7104008,-655.8774525,-4.11e-07,5.0,45.0
548.3056651,-63.10727945,-656.9801174,1.39e-06,5.0,45.0
548.8853919,-63.41792332,-658.2325903,4.67e-07,5.0,45.0
549.3909994,-63.62691921,-659.5727377,1.97e-06,5.0,45.0
549.9175557,-63.81808162,-660.5906099,1.97e-06,5.0,45.0
550.4144135,-63.96901005,-661.098229,-3.48e-08,5.0,45.0
550.8252445,-64.09906525,-661.1870251,-7.66e-08,5.0,45.0
551.1816681,-64.28914596,-661.2370555,-6.27e-08,5.0,45.0
551.3925453,-64.4199323,-661.4969828,-2.09e-07,5.0,45.0
551.4741462,-64.33300657,-661.8290493,-1.88e-07,5.0,45.0
551.5186883,-64.07460772,-662.1026037,5.99e-07,5.0,45.0
551.5508531,-63.93594289,-662.3082441,-3.76e-07,5.0,45.0
551.6805103,-64.07513383,-662.5314074,-3.76e-07,5.0,45.0
552.039952,-64.46950206,-662.9864466,2.85e-07,5.0,45.0
552.5298647,-64.96166285,-663.7581464,3.63e-06,5.0,45.0
553.0155695,-65.23601632,-664.7593447,1.28e-06,5.0,45.0
553.5196975,-65.26054662,-665.8494613,1.2e-06,5.0,45.0
554.0233089,-65.12571942,-666.8967134,7.66e-08,5.0,45.0
554.5072714,-64.98994496,-667.7902904,1.43e-06,5.0,45.0
555.0419994,-64.98096516,-668.5310349,1.43e-06,5.0,45.0
555.6723294,-64.9668304,-669.2569905,4.87e-08,5.0,45.0
556.3914844,-65.05441239,-670.2318577,-1.09e-06,5.0,45.0
557.1913172,-65.44485259,-671.6169483,1.51e-06,5.0,45.0
558.0844065,-65.99295349,-673.0036423,3.41e-07,5.0,45.0
559.0238413,-66.39369985,-673.881457,-1.69e-06,5.0,45.0
559.8653878,-66.59966155,-674.4268697,5.15e-07,5.0,45.0
560.5260977,-66.69907854,-675.0118419,2.12e-06,5.0,45.0
561.0854378,-66.65229811,-675.6556625,2.12e-06,5.0,45.0
561.520842,-66.49657781,-676.3069924,-9.19e-07,5.0,45.0
561.725807,-66.27090522,-676.7877604,2.43e-06,5.0,45.0
561.87856,-66.15743257,-677.1062336,1.04e-07,5.0,45.0
562.1722917,-66.39035054,-677.5597055,5.01e-07,5.0,45.0
562.5367129,-66.74476764,-678.1024201,6.41e-07,5.0,45.0
562.7786551,-67.09205652,-678.5192031,5.01e-07,5.0,45.0
562.7026426,-67.50401639,-678.760255,1.39e-06,5.0,45.0
562.5393405,-67.77885112,-678.8342751,1.39e-06,5.0,45.0
562.7880222,-67.89444376,-678.783875,6.48e-07,5.0,45.0
563.3833273,-68.02140444,-678.8681205,-1.3e-06,5.0,45.0
563.8261741,-68.22961805,-679.3085547,-4.87e-07,5.0,45.0
564.0068358,-68.51056911,-680.0314378,-1.03e-06,5.0,45.0
564.1785981,-68.61606258,-680.9404111,1.27e-06,5.0,45.0
564.4180074,-68.45843895,-681.9322436,4.8e-07,5.0,45.0
564.7981027,-68.33854642,-682.7845689,4.8e-07,5.0,45.0
565.474717,-68.38277536,-683.515416,1.19e-06,5.0,45.0
566.4246382,-68.54561738,-684.4104908,-9.19e-07,5.0,45.0
567.4712776,-68.77568246,-685.4917862,-1.52e-06,5.0,45.0
568.4883972,-69.04616601,-686.774435,4.78e-05,5.0,45.0
569.4281216,-69.46673216,-688.2936995,0.004280658,5.0,45.0
570.1633291,-69.90497882,-689.828427,0.029328939,5.0,45.0
570.6148827,-70.04438498,-691.2607037,0.083865158,5.0,45.0
570.8633296,-70.03736466,-692.4111832,0.083865158,5.0,45.0
571.0780851,-70.1132182,-693.2247101,0.163736239,5.0,45.0
571.3970124,-70.21166088,-693.9684672,0.255553722,5.0,45.0
571.7900892,-70.34087321,-694.5204723,0.351312637,5.0,45.0
572.2244392,-70.38225626,-694.586451,0.449228376,5.0,45.0
572.681388,-70.25926426,-694.3831428,0.548031092,5.0,45.0
573.0450872,-70.26580528,-694.4309844,0.647473812,5.0,45.0
573.2588915,-70.63753287,-694.7408254,0.647473812,5.0,45.0
573.4164092,-71.2802305,-694.8659499,0.747081995,5.0,45.0
573.6639935,-71.8927218,-694.8501112,0.846867919,5.0,45.0
573.9634108,-72.34137243,-695.0027718,0.946622849,5.0,45.0
574.164376,-72.71791306,-695.2427911,1.046715379,5.0,45.0
574.3611666,-72.96928154,-695.5740516,1.14680469,5.0,45.0
574.8537484,-73.06287834,-696.1367772,1.246745586,5.0,45.0
575.6178237,-73.11568987,-696.8651827,1.346771479,5.0,45.0
576.3100197,-73.11325361,-697.7609395,1.346771479,5.0,45.0
576.793464,-73.03806397,-698.7660263,1.446759939,5.0,45.0
577.2665784,-73.09697932,-699.8587321,1.546668291,5.0,45.0
577.9495142,-73.38304396,-701.0514673,1.646653533,5.0,45.0
578.798241,-73.71681054,-702.1373787,1.746519446,5.0,45.0
579.5459416,-73.91343762,-703.0259817,1.846575856,5.0,45.0
580.12172,-73.92447182,-703.8358902,1.94662559,5.0,45.0
580.7453066,-73.90426004,-704.7285317,2.046580076,5.0,45.0
581.432304,-73.90721815,-705.7207159,2.046580076,5.0,45.0
582.0772435,-73.89077168,-706.7881838,2.146721601,5.0,45.0
582.6797614,-73.91477138,-707.8376977,2.246602058,5.0,45.0
583.2223368,-73.93363424,-708.5448579,2.346526861,5.0,45.0
583.6736177,-73.8604988,-708.8306636,2.446603537,5.0,45.0
583.9827129,-73.70360892,-708.9299372,2.546543837,5.0,45.0
584.1810076,-73.67154575,-709.0075853,2.646798611,5.0,45.0
584.4693578,-73.79702804,-709.0988363,2.646798611,5.0,45.0
584.9200482,-73.85618154,-709.2655735,2.746723175,5.0,45.0
585.4331546,-73.76102108,-709.6535028,2.846517563,5.0,45.0
586.00402,-73.56331047,-710.2267449,2.946661234,5.0,45.0
586.5929215,-73.43177212,-710.8915358,3.046483755,5.0,45.0
587.1694451,-73.42974244,-711.7159436,3.14652586,5.0,45.0
587.8010876,-73.45535309,-712.6820965,3.246703863,5.0,45.0
588.3850562,-73.40695779,-713.6843807,3.346601486,5.0,45.0
588.7932306,-73.32311805,-714.6715715,3.346601486,5.0,45.0
589.1062411,-73.45015038,-715.5652779,3.446626186,5.0,45.0
589.4637245,-73.94102966,-716.4048189,3.546598434,5.0,45.0
589.971457,-74.60853938,-717.5548964,3.646577597,5.0,45.0
590.7222054,-75.17630757,-719.0293898,3.746544361,5.0,45.0
591.7006805,-75.56668732,-720.416364,3.846517324,5.0,45.0
592.644492,-75.93876156,-721.6259028,3.946496725,5.0,45.0
593.3308919,-76.47011912,-722.600943,3.946496725,5.0,45.0
593.8700626,-77.06919866,-723.3115199,4.046577454,5.0,45.0
594.3266337,-77.50865213,-724.031845,4.146715164,5.0,45.0
594.639623,-77.6927049,-724.858684,4.246711254,5.0,45.0
594.9600452,-77.67296191,-725.4410149,4.346747875,5.0,45.0
595.4955333,-77.52120057,-725.6830761,4.446628571,5.0,45.0
596.179878,-77.26531036,-726.0657372,4.546478271,5.0,45.0
596.8726061,-77.01687658,-726.7782975,4.646633148,5.0,45.0
597.4721337,-76.89840222,-727.5847933,4.646633148,5.0,45.0
597.8189468,-76.91306445,-728.182157,4.746627808,5.0,45.0
597.9468842,-76.96285951,-728.6534664,4.846632957,5.0,45.0
598.0381692,-77.07298553,-729.4253936,4.946616173,5.0,45.0
598.1616836,-77.39183692,-730.3436125,5.046555996,5.0,45.0
598.4072322,-77.83165304,-731.1155818,5.146589279,5.0,45.0
598.9251536,-78.09531787,-731.9940262,5.246599674,5.0,45.0
599.5544337,-78.01052962,-733.1149035,5.34649229,5.0,45.0
600.0967542,-77.83072146,-734.2819411,5.34649229,5.0,45.0
600.752293,-77.84555997,-735.4561162,5.446499825,5.0,45.0
601.6331846,-77.90342825,-736.7517207,5.546616554,5.0,45.0
602.5863953,-77.84429677,-738.0404685,5.646565437,5.0,45.0
603.5347829,-77.78914974,-739.1422677,5.746710777,5.0,45.0
604.5100591,-77.76768451,-740.1380879,5.846623421,5.0,45.0
605.3784342,-77.7926041,-741.0216339,5.946571827,5.0,45.0
605.9569903,-77.93219613,-741.7496381,5.946571827,5.0,45.0
606.4612205,-78.02693371,-742.54306,6.046589851,5.0,45.0
607.1167938,-78.00441621,-743.4510226,6.146515369,5.0,45.0
607.9047575,-77.95609857,-744.2284465,6.246665478,5.0,45.0
608.7506025,-77.91988722,-744.947928,6.346776009,5.0,45.0
609.5778628,-77.9323432,-745.8288128,6.446708679,5.0,45.0
610.287673,-78.0451005,-746.7500427,6.546796799,5.0,45.0
610.6673157,-78.36826792,-747.5435113,6.646701813,5.0,45.0
610.7405404,-78.90074031,-748.3845296,6.646701813,5.0,45.0
610.8998225,-79.34420303,-749.2747689,6.746610641,5.0,45.0
611.3755538,-79.48046872,-749.8132563,6.846632004,5.0,45.0
611.9409793,-79.49832746,-750.0726316,6.946644306,5.0,45.0
612.4495309,-79.65100043,-750.3263727,7.046392441,5.0,45.0
612.8786148,-80.01939839,-750.5161724,7.146657467,5.0,45.0
613.1363559,-80.47444578,-750.7553304,7.24673748,5.0,45.0
613.2127547,-80.87795942,-751.2637876,7.346704483,5.0,45.0
613.2270588,-81.23422809,-752.0083491,7.346704483,5.0,45.0
613.5390959,-81.47655082,-753.0303642,7.446641445,5.0,45.0
614.2737384,-81.54708731,-754.3735041,7.54650116,5.0,45.0
615.1323326,-81.5896414,-755.7062123,7.646559238,5.0,45.0
615.9049581,-81.79864816,-756.7720793,7.746611595,5.0,45.0
616.6631544,-82.11539215,-757.7714053,7.846671581,5.0,45.0
617.5583332,-82.2628286,-758.9994431,7.946555614,5.0,45.0
618.5136585,-82.22946558,-760.3923614,7.946555614,5.0,45.0
619.3461622,-82.25292711,-761.7499803,8.046339989,5.0,45.0
620.232103,-82.39575478,-762.7919769,8.14659977,5.0,45.0
621.3275072,-82.62046577,-763.2824002,8.246603966,5.0,45.0
622.40704,-82.8163295,-763.5915412,8.346641541,5.0,45.0
623.3301849,-83.05811609,-764.223999,8.446510315,5.0,45.0
624.0627231,-83.35136086,-765.0038005,8.546679497,5.0,45.0
624.5790681,-83.4546774,-765.6677813,8.646659851,5.0,45.0
624.8113045,-83.41052346,-766.2719307,8.646659851,5.0,45.0
624.7569257,-83.3814225,-766.7386927,8.746551514,5.0,45.0
624.733217,-83.38625233,-767.1801722,8.846417427,5.0,45.0
624.87706,-83.31233398,-767.8075843,8.946316719,5.0,45.0
625.1510957,-83.20454011,-768.5451349,9.046665192,5.0,45.0
625.6124179,-83.29273683,-769.2770135,9.146708488,5.0,45.0
626.1484161,-83.58717405,-769.9630332,9.246658325,5.0,45.0
626.684407,-83.85914814,-770.6091153,9.246658325,5.0,45.0
627.216846,-83.93114272,-771.1660308,9.346672058,5.0,45.0
627.7518562,-83.84481298,-771.7281461,9.44666481,5.0,45.0
628.4331645,-83.81171242,-772.5684008,9.546604156,5.0,45.0
629.2790405,-83.88068099,-773.732949,9.646576881,5.0,45.0
630.2961781,-83.91221354,-775.0712762,9.746525764,5.0,45.0
631.4370828,-83.95143923,-776.4501944,9.846364975,5.0,45.0
632.3966659,-84.14100325,-777.8168025,9.94658947,5.0,45.0
633.0932993,-84.37641385,-779.0912974,9.94658947,5.0,45.0
633.7166036,-84.52467819,-780.1843905,10.04673672,5.0,45.0
634.2780388,-84.67571322,-781.1665491,10.14666557,5.0,45.0
634.8234076,-84.79492233,-782.1987106,10.2466383,5.0,45.0
635.6539131,-84.69678952,-783.3193385,10.34663773,5.0,45.0
636.8217964,-84.52780554,-784.5246907,10.44661713,5.0,45.0
637.9675436,-84.56734505,-785.7684425,10.54670334,5.0,45.0
638.7368859,-84.83314186,-787.0079418,10.64659405,5.0,45.0
639.2034221,-85.21548763,-788.1999085,10.64659405,5.0,45.0
639.6697838,-85.51455031,-789.1178248,10.74661541,5.0,45.0
640.211797,-85.60610821,-789.7365111,10.84667969,5.0,45.0
640.8312703,-85.52069311,-790.1786603,10.94663239,5.0,45.0
641.5452994,-85.37282444,-790.5235004,11.04677773,5.0,45.0
642.2453947,-85.31399058,-790.8402464,11.14662647,5.0,45.0
642.8724262,-85.40278165,-791.0932258,11.24656773,5.0,45.0
643.4463093,-85.56496302,-791.4183805,11.24656773,5.0,45.0
644.0018084,-85.7871521,-792.1115108,11.34671211,5.0,45.0
644.4621771,-86.09509806,-793.0979032,11.44658375,5.0,45.0
644.6899863,-86.41622845,-794.0775783,11.54666138,5.0,45.0
644.8832295,-86.7302056,-795.0297774,11.64665794,5.0,45.0
645.305003,-87.10252473,-796.0071604,11.74658394,5.0,45.0
645.9408129,-87.57143926,-796.9374068,11.8467083,5.0,45.0
646.700822,-87.91246036,-797.6923141,11.94660091,5.0,45.0
647.4209762,-88.03841607,-798.2785788,11.94660091,5.0,45.0
648.0807278,-88.07978381,-798.9403258,12.04661083,5.0,45.0
648.8417041,-87.88602907,-799.8526976,12.14664936,5.0,45.0
649.626032,-87.45858534,-801.0631244,12.24661636,5.0,45.0
650.327472,-87.07322381,-802.3687876,12.34666252,5.0,45.0
651.0527949,-86.79349642,-803.3980236,12.44649506,5.0,45.0
651.7811503,-86.6350183,-804.1839728,12.54636192,5.0,45.0
652.3008517,-86.8216781,-804.9642119,12.54636192,5.0,45.0
652.7176733,-87.42371363,-805.7209022,12.64666462,5.0,45.0
653.1675913,-88.26293993,-806.5100168,12.74669743,5.0,45.0
653.5503964,-89.18506668,-807.5433753,12.84659004,5.0,45.0
653.9855717,-89.93973973,-808.6243398,12.94669342,5.0,45.0
654.5085928,-90.14511116,-809.4335499,13.04670048,5.0,45.0
655.0464944,-89.75860739,-809.9550644,13.14658928,5.0,45.0
655.5989439,-89.24069582,-810.3983627,13.24652863,5.0,45.0
656.1057966,-88.98764357,-810.9902957,13.24652863,5.0,45.0
656.6396469,-88.95387215,-811.7178598,13.34636879,5.0,45.0
657.3367576,-88.99111993,-812.4287409,13.44618893,5.0,45.0
658.120515,-89.13650884,-813.0451268,13.5467968,5.0,45.0
658.7140739,-89.40748626,-813.7341068,13.64686012,5.0,45.0
659.1599094,-89.91562394,-814.6444203,13.74674892,5.0,45.0
659.6916885,-90.67925229,-815.6922821,13.84670925,5.0,45.0
660.1670773,-91.30446758,-816.7057155,13.94638348,5.0,45.0
660.3818682,-91.56417771,-817.5854562,13.94638348,5.0,45.0
660.5968562,-91.51016037,-818.244015,14.04668713,5.0,45.0
661.1287081,-91.32295616,-818.8005651,14.14675713,5.0,45.0
661.6740065,-91.22821891,-819.5674943,14.24649715,5.0,45.0
661.803204,-91.16552564,-820.2161431,14.34656239,5.0,45.0
661.5106115,-91.05729047,-820.2020091,14.44666672,5.0,45.0
661.0253942,-91.047938,-819.5246758,14.54680729,5.0,45.0
660.4654575,-91.15688353,-818.3203547,14.54680729,5.0,45.0
659.6558127,-91.49693112,-816.7228378,14.64668846,5.0,45.0
658.4597833,-92.19652555,-814.8769894,14.74653339,5.0,45.0
656.9867566,-92.81940258,-812.8514988,14.84648895,5.0,45.0
655.3842275,-93.11760834,-810.6967345,14.94657898,5.0,45.0
653.7559096,-93.45465595,-808.3988965,15.04659557,5.0,45.0
652.1645544,-94.009521,-805.9295522,15.14660835,5.0,45.0
650.460034,-94.54514532,-803.2936974,15.24637127,5.0,45.0
648.5086543,-94.86579482,-800.4029426,15.24637127,5.0,45.0
646.5590813,-95.11816373,-797.1939191,15.34619999,5.0,45.0
644.7632369,-95.53625246,-793.8255984,15.44674969,5.0,45.0
642.8987876,-96.16449249,-790.3897601,15.54688549,5.0,45.0
640.7643281,-96.84694835,-786.9966375,15.64657784,5.0,45.0
638.4417195,-97.37965346,-783.6841801,15.74666309,5.0,45.0
635.9656785,-97.76250341,-780.0908539,15.8465023,5.0,45.0
633.1846827,-98.02100033,-776.1576317,15.94671726,5.0,45.0
630.3109837,-98.09678451,-772.1475051,15.94671726,5.0,45.0
627.6084374,-98.14476624,-768.1627326,16.04674911,5.0,45.0
624.8843753,-98.32721291,-764.1296884,16.14646149,5.0,45.0
622.1704258,-98.49653824,-759.9442206,16.24642372,5.0,45.0
619.5754692,-98.49362251,-755.8685674,16.3466301,5.0,45.0
616.9426734,-98.41950617,-752.1758475,16.44676208,5.0,45.0
614.2920248,-98.49279676,-748.8465735,16.54677391,5.0,45.0
611.6415532,-98.66938751,-745.8213245,16.54677391,5.0,45.0
609.1186437,-98.89519196,-742.8674364,16.64678383,5.0,45.0
606.6851436,-99.192359,-739.6319341,16.74666214,5.0,45.0
604.011291,-99.40177776,-735.9624295,16.84664154,5.0,45.0
601.0994244,-99.50315292,-732.0700018,16.94661903,5.0,45.0
598.077964,-99.62059723,-728.1685289,17.0466404,5.0,45.0
594.9851898,-99.86963311,-724.1906914,17.14673424,5.0,45.0
591.9207907,-100.2975431,-720.0103578,17.24663544,5.0,45.0
589.0661027,-100.883045,-715.5062579,17.24663544,5.0,45.0
586.3077093,-101.5468771,-710.8043914,17.34663963,5.0,45.0
583.3049433,-102.0444983,-706.2907341,17.4466362,5.0,45.0
580.0793935,-102.2189827,-702.1408872,17.54647064,5.0,45.0
576.866848,-102.1507093,-698.0576855,17.64657784,5.0,45.0
573.6954575,-101.8955526,-693.7759691,17.74657249,5.0,45.0
570.6177471,-101.5821862,-689.6724371,17.84645081,5.0,45.0
567.8024892,-101.3843154,-686.1415793,17.84645081,5.0,45.0
565.1468519,-101.1969807,-682.9224755,17.94665337,5.0,45.0
562.4289973,-100.9188057,-679.5562945,18.04657555,5.0,45.0
559.6600279,-100.9281293,-675.9002279,18.14670181,5.0,45.0
557.0901998,-101.403082,-671.9603094,18.24671936,5.0,45.0
554.6586809,-101.9830578,-667.7901702,18.34643745,5.0,45.0
551.9823245,-102.5955679,-663.5983016,18.44651794,5.0,45.0
549.063119,-103.2477686,-659.3361988,18.54661369,5.0,45.0
545.9395375,-103.6936106,-654.7443978,18.54661369,5.0,45.0
542.6191206,-104.0099685,-650.0392942,18.64671898,5.0,45.0
539.285492,-104.3854055,-645.6039376,18.74665833,5.0,45.0
535.960385,-104.657926,-641.3391405,18.84653664,5.0,45.0
532.7553778,-104.6856863,-637.0099687,18.94654655,5.0,45.0
529.7380027,-104.5542257,-632.604006,19.04656029,5.0,45.0
526.7272093,-104.4170315,-628.2537128,19.14682961,5.0,45.0
523.6570619,-104.2894834,-624.2243202,19.24673271,5.0,45.0
520.6159274,-104.1751752,-620.5586217,19.24673271,5.0,45.0
517.6593156,-104.1324828,-616.8775809,19.34659576,5.0,45.0
514.6907068,-104.1022056,-612.8768476,19.4464817,5.0,45.0
511.6886309,-103.9550703,-608.7289504,19.54655075,5.0,45.0
508.7274204,-103.6951363,-604.5404962,19.64679146,5.0,45.0
505.6587726,-103.4398342,-600.108285,19.74673843,5.0,45.0
502.3437934,-103.189903,-595.6627287,19.84644508,5.0,45.0
498.9471019,-103.0484511,-591.4327413,19.84644508,5.0,45.0
495.6453211,-103.1727873,-587.1595507,19.94667625,5.0,45.0
492.4233553,-103.4668955,-582.7581233,20.04665947,5.0,45.0
489.2052794,-103.6990704,-578.4104453,20.14670944,5.0,45.0
485.9459919,-103.8095809,-574.2528475,20.24681664,5.0,45.0
482.634307,-103.7696895,-570.2878989,20.34660339,5.0,45.0
479.2740029,-103.5532913,-566.4865214,20.44651413,5.0,45.0
475.9325845,-103.350722,-562.6577405,20.54663658,5.0,45.0
472.6793393,-103.2823875,-558.7859196,20.54663658,5.0,45.0
469.4548217,-103.2886798,-555.2074297,20.64645004,5.0,45.0
466.2532898,-103.2971185,-551.8042696,20.74584198,5.0,45.0
463.1424986,-103.3067118,-548.1704135,20.84591103,5.0,45.0
459.9700618,-103.3038259,-544.2838508,20.94655037,5.0,45.0
456.6230946,-103.3168307,-540.2497317,21.04731178,5.0,45.0
453.1288706,-103.2738181,-536.0054082,21.14697838,5.0,45.0
449.4818746,-103.0335461,-531.5432902,21.14697838,5.0,45.0
445.6610719,-102.7582436,-527.1137896,21.24637413,5.0,45.0
441.7143643,-102.6575081,-522.9450089,21.34626198,5.0,45.0
437.8958315,-102.749712,-518.9347162,21.446558,5.0,45.0
434.2864814,-103.0548322,-514.8946734,21.54698563,5.0,45.0
430.7795023,-103.5506295,-510.7099017,21.64579201,5.0,45.0
427.4056126,-104.1169331,-506.4034795,21.74618149,5.0,45.0
424.2190266,-104.6737576,-502.215261,21.84697533,5.0,45.0
421.1654188,-105.0561059,-498.1931825,21.84697533,5.0,45.0
